"","Sensor_Name","Date","sum.Hourly_Counts.","Bus","Tram","Train","PedBusRatio","PedTramRatio","PedTrainRatio"
"4724","Southern Cross Station",2015-04-07,13306,341417,5e+05,625218,0.0389728689549729,0.026612,0.0212821767767403
"4725","Southern Cross Station",2015-04-08,14059,341417,5e+05,625218,0.0411783830330651,0.028118,0.0224865566890269
"4726","Southern Cross Station",2015-04-09,14311,341417,5e+05,625218,0.0419164833619884,0.028622,0.0228896161019037
"4727","Southern Cross Station",2015-04-10,13999,341417,5e+05,625218,0.041002644859512,0.027998,0.0223905901621514
"4728","Southern Cross Station",2015-04-11,2318,341417,5e+05,625218,0.0067893514382705,0.004636,0.00370750682162062
"4729","Southern Cross Station",2015-04-12,1562,341417,5e+05,625218,0.00457505045150066,0.003124,0.00249832858299025
"4730","Southern Cross Station",2015-04-13,15161,341417,5e+05,625218,0.0444061074873249,0.030322,0.0242491418993055
"4731","Southern Cross Station",2015-04-14,15832,341417,5e+05,625218,0.0463714460615611,0.031664,0.0253223675581957
"4732","Southern Cross Station",2015-04-15,16324,341417,5e+05,625218,0.047812499084697,0.032648,0.0261092930785742
"4733","Southern Cross Station",2015-04-16,15691,341417,5e+05,625218,0.0459584613537111,0.031382,0.0250968462200385
"4734","Southern Cross Station",2015-04-17,15591,341417,5e+05,625218,0.0456655643977892,0.031182,0.0249369020085794
"4735","Southern Cross Station",2015-04-18,2196,341417,5e+05,625218,0.00643201715204574,0.004392,0.00351237488364059
"4736","Southern Cross Station",2015-04-19,1293,341417,5e+05,625218,0.00378715764007065,0.002586,0.00206807865416543
"4737","Southern Cross Station",2015-04-20,15326,341417,5e+05,625218,0.0448893874645961,0.030652,0.0245130498482129
"4738","Southern Cross Station",2015-04-21,15588,341417,5e+05,625218,0.0456567774891116,0.031176,0.0249321036822356
"4739","Southern Cross Station",2015-04-22,15366,341417,5e+05,625218,0.0450065462469649,0.030732,0.0245770275327966
"4740","Southern Cross Station",2015-04-23,15654,341417,5e+05,625218,0.04585008948002,0.031308,0.0250376668617986
"4741","Southern Cross Station",2015-04-24,15507,341417,5e+05,625218,0.0454195309548148,0.031014,0.0248025488709538
"4742","Southern Cross Station",2015-04-25,1696,341417,5e+05,625218,0.00496753237243605,0.003392,0.00271265382634537
"4743","Southern Cross Station",2015-04-26,1350,341417,5e+05,625218,0.00395410890494615,0.0027,0.00215924685469708
"4744","Southern Cross Station",2015-04-27,14454,341417,5e+05,625218,0.0423353260089568,0.028908,0.0231183363242901
"4745","Southern Cross Station",2015-04-28,15725,341417,5e+05,625218,0.0460580463187246,0.03145,0.0251512272519345
"4746","Southern Cross Station",2015-04-29,15583,341417,5e+05,625218,0.0456421326413155,0.031166,0.0249241064716627
"4747","Southern Cross Station",2015-04-30,15848,341417,5e+05,625218,0.0464183095745086,0.031696,0.0253479586320291
"4748","Southern Cross Station",2015-05-01,16273,341417,5e+05,625218,0.0476631216371768,0.032546,0.0260277215307301
"4749","Southern Cross Station",2015-05-02,2453,341417,5e+05,625218,0.00718476232876512,0.004906,0.00392343150709033
"4750","Southern Cross Station",2015-05-03,1731,341417,5e+05,625218,0.00507004630700873,0.003462,0.00276863430035604
"4751","Southern Cross Station",2015-05-04,15466,341417,5e+05,625218,0.0452994432028868,0.030932,0.0247369717442556
"4752","Southern Cross Station",2015-05-05,15613,341417,5e+05,625218,0.045730001728092,0.031226,0.0249720897351004
"4753","Southern Cross Station",2015-05-06,15689,341417,5e+05,625218,0.0459526034145927,0.031378,0.0250936473358093
"4754","Southern Cross Station",2015-05-07,16217,341417,5e+05,625218,0.0474990993418605,0.032434,0.025938152772313
"4755","Southern Cross Station",2015-05-08,16612,341417,5e+05,625218,0.0486560423177522,0.033224,0.0265699324075762
"4756","Southern Cross Station",2015-05-09,2151,341417,5e+05,625218,0.00630021352188087,0.004302,0.00344039998848402
"4757","Southern Cross Station",2015-05-10,1233,341417,5e+05,625218,0.00361141946651748,0.002466,0.00197211212729
"4758","Southern Cross Station",2015-05-11,15665,341417,5e+05,625218,0.0458823081451714,0.03133,0.0250552607250591
"4759","Southern Cross Station",2015-05-12,16332,341417,5e+05,625218,0.0478359308411708,0.032664,0.0261220886154909
"4760","Southern Cross Station",2015-05-13,15928,341417,5e+05,625218,0.0466526271392461,0.031856,0.0254759140011964
"4761","Southern Cross Station",2015-05-14,16296,341417,5e+05,625218,0.0477304879370389,0.032592,0.0260645086993657
"4762","Southern Cross Station",2015-05-15,16817,341417,5e+05,625218,0.0492564810773922,0.033634,0.0268978180410673
"4763","Southern Cross Station",2015-05-16,2283,341417,5e+05,625218,0.00668683750369782,0.004566,0.00365152634760995
"4764","Southern Cross Station",2015-05-17,1622,341417,5e+05,625218,0.00475078862505382,0.003244,0.00259429510986568
"4765","Southern Cross Station",2015-05-18,15931,341417,5e+05,625218,0.0466614140479238,0.031862,0.0254807123275402
"4766","Southern Cross Station",2015-05-19,16358,341417,5e+05,625218,0.0479120840497105,0.032716,0.0261636741104703
"4767","Southern Cross Station",2015-05-20,16129,341417,5e+05,625218,0.0472413500206492,0.032258,0.0257974018662291
"4768","Southern Cross Station",2015-05-21,16267,341417,5e+05,625218,0.0476455478198215,0.032534,0.0260181248780425
"4769","Southern Cross Station",2015-05-22,16355,341417,5e+05,625218,0.0479032971410328,0.03271,0.0261588757841265
"4770","Southern Cross Station",2015-05-23,2420,341417,5e+05,625218,0.00708810633331088,0.00484,0.00387064991730884
"4771","Southern Cross Station",2015-05-24,1627,341417,5e+05,625218,0.00476543347284992,0.003254,0.00260229232043863
"4772","Southern Cross Station",2015-05-25,15563,341417,5e+05,625218,0.0455835532501311,0.031126,0.0248921176293709
"4773","Southern Cross Station",2015-05-26,16422,341417,5e+05,625218,0.0480995381015005,0.032844,0.0262660384058041
"4774","Southern Cross Station",2015-05-27,16195,341417,5e+05,625218,0.0474346620115577,0.03239,0.025902965045792
"4775","Southern Cross Station",2015-05-28,16560,341417,5e+05,625218,0.0485037359006728,0.03312,0.0264867614176175
"4776","Southern Cross Station",2015-05-29,16228,341417,5e+05,625218,0.047531318007012,0.032456,0.0259557466355735
"4777","Southern Cross Station",2015-05-30,2224,341417,5e+05,625218,0.00651402829970388,0.004448,0.00355715926284912
"4778","Southern Cross Station",2015-05-31,1094,341417,5e+05,625218,0.00320429269778599,0.002188,0.00174978967336193
"4779","Southern Cross Station",2015-06-01,15798,341417,5e+05,625218,0.0462718610965476,0.031596,0.0252679865262996
"4780","Southern Cross Station",2015-06-02,16327,341417,5e+05,625218,0.0478212859933747,0.032654,0.026114091404918
"4781","Southern Cross Station",2015-06-03,16187,341417,5e+05,625218,0.047411230255084,0.032374,0.0258901695088753
"4782","Southern Cross Station",2015-06-04,16021,341417,5e+05,625218,0.0469250213082535,0.032042,0.0256246621178533
"4783","Southern Cross Station",2015-06-05,15214,341417,5e+05,625218,0.0445613428739635,0.030428,0.0243339123313788
"4784","Southern Cross Station",2015-06-06,2313,341417,5e+05,625218,0.00677470659047441,0.004626,0.00369950961104767
"4785","Southern Cross Station",2015-06-07,1637,341417,5e+05,625218,0.00479472316844211,0.003274,0.00261828674158454
"4786","Southern Cross Station",2015-06-08,1530,341417,5e+05,625218,0.00448132342560564,0.00306,0.00244714643532336
"4787","Southern Cross Station",2015-06-09,15457,341417,5e+05,625218,0.0452730824768538,0.030914,0.0247225767652243
"4788","Southern Cross Station",2015-06-10,16182,341417,5e+05,625218,0.0473965854072879,0.032364,0.0258821722983024
"4789","Southern Cross Station",2015-06-11,16552,341417,5e+05,625218,0.048480304144199,0.033104,0.0264739658807008
"4790","Southern Cross Station",2015-06-12,15700,341417,5e+05,625218,0.0459848220797441,0.0314,0.0251112411990698
"4791","Southern Cross Station",2015-06-13,1579,341417,5e+05,625218,0.00462484293400739,0.003158,0.00252551909893829
"4792","Southern Cross Station",2015-06-14,1362,341417,5e+05,625218,0.00398925653965678,0.002724,0.00217844016007217
"4793","Southern Cross Station",2015-06-15,16325,341417,5e+05,625218,0.0478154280542562,0.03265,0.0261108925206888
"4794","Southern Cross Station",2015-06-16,16540,341417,5e+05,625218,0.0484451565094884,0.03308,0.0264547725753257
"4795","Southern Cross Station",2015-06-17,17029,341417,5e+05,625218,0.0498774226239467,0.034058,0.0272368997693604
"4796","Southern Cross Station",2015-06-18,16246,341417,5e+05,625218,0.0475840394590779,0.032492,0.0259845365936361
"4797","Southern Cross Station",2015-06-19,16431,341417,5e+05,625218,0.0481258988275335,0.032862,0.0262804333848354
"4798","Southern Cross Station",2015-06-20,2114,341417,5e+05,625218,0.00619184164818975,0.004228,0.00338122063024417
"4799","Southern Cross Station",2015-06-21,1380,341417,5e+05,625218,0.00404197799172273,0.00276,0.00220723011813479
"4800","Southern Cross Station",2015-06-22,16288,341417,5e+05,625218,0.0477070561805651,0.032576,0.0260517131624489
"4801","Southern Cross Station",2015-06-23,16855,341417,5e+05,625218,0.0493677819206425,0.03371,0.0269585968414217
"4802","Southern Cross Station",2015-06-24,17001,341417,5e+05,625218,0.0497954114762885,0.034002,0.0271921153901519
"4803","Southern Cross Station",2015-06-25,16734,341417,5e+05,625218,0.049013376603977,0.033468,0.0267650643455563
"4804","Southern Cross Station",2015-06-26,16457,341417,5e+05,625218,0.0482020520360732,0.032914,0.0263220188798147
"4805","Southern Cross Station",2015-06-27,2278,341417,5e+05,625218,0.00667219265590173,0.004556,0.003643529137037
"4806","Southern Cross Station",2015-06-28,1623,341417,5e+05,625218,0.00475371759461304,0.003246,0.00259589455198027
"4807","Southern Cross Station",2015-06-29,16231,341417,5e+05,625218,0.0475401049156896,0.032462,0.0259605449619173
"4808","Southern Cross Station",2015-06-30,16870,341417,5e+05,625218,0.0494117164640308,0.03374,0.0269825884731406
"4809","Southern Cross Station",2015-07-01,16654,341417,5e+05,625218,0.0487790590392394,0.033308,0.026637108976389
"4810","Southern Cross Station",2015-07-02,16792,341417,5e+05,625218,0.0491832568384117,0.033584,0.0268578319882025
"4811","Southern Cross Station",2015-07-03,16322,341417,5e+05,625218,0.0478066411455786,0.032644,0.026106094194345
"4812","Southern Cross Station",2015-07-04,1998,341417,5e+05,625218,0.0058520811793203,0.003996,0.00319568534495168
"4813","Southern Cross Station",2015-07-05,1918,341417,5e+05,625218,0.00561776361458275,0.003836,0.00306772997578445
"4814","Southern Cross Station",2015-07-06,14301,341417,5e+05,625218,0.0418871936663962,0.028602,0.0228736216807578
"4815","Southern Cross Station",2015-07-07,16283,341417,5e+05,625218,0.047692411332769,0.032566,0.026043715951876
"4816","Southern Cross Station",2015-07-08,15709,341417,5e+05,625218,0.0460111828057771,0.031418,0.0251256361781011
"4817","Southern Cross Station",2015-07-09,16210,341417,5e+05,625218,0.047478596554946,0.03242,0.0259269566775109
"4818","Southern Cross Station",2015-07-10,15843,341417,5e+05,625218,0.0464036647267125,0.031686,0.0253399614214562
"4819","Southern Cross Station",2015-07-11,2016,341417,5e+05,625218,0.00590480263138625,0.004032,0.00322447530301431
"4820","Southern Cross Station",2015-07-12,949,341417,5e+05,625218,0.00277959211169918,0.001898,0.00151787056674632
"4821","Southern Cross Station",2015-07-13,15515,341417,5e+05,625218,0.0454429627112885,0.03103,0.0248153444078705
"4822","Southern Cross Station",2015-07-14,16224,341417,5e+05,625218,0.0475196021287751,0.032448,0.0259493488671152
"4823","Southern Cross Station",2015-07-15,16541,341417,5e+05,625218,0.0484480854790476,0.033082,0.0264563720174403
"4824","Southern Cross Station",2015-07-16,16886,341417,5e+05,625218,0.0494585799769783,0.033772,0.027008179546974
"4825","Southern Cross Station",2015-07-17,16346,341417,5e+05,625218,0.0478769364149998,0.032692,0.0261444808050952
"4826","Southern Cross Station",2015-07-18,2265,341417,5e+05,625218,0.00663411605163188,0.00453,0.00362273638954733
"4827","Southern Cross Station",2015-07-19,1806,341417,5e+05,625218,0.00528971902395018,0.003612,0.00288859245895032
"4828","Southern Cross Station",2015-07-20,15815,341417,5e+05,625218,0.0463216535790544,0.03163,0.0252951770422477
"4829","Southern Cross Station",2015-07-21,17701,341417,5e+05,625218,0.0518456901677421,0.035402,0.0283117248703652
"4830","Southern Cross Station",2015-07-22,16924,341417,5e+05,625218,0.0495698808202286,0.033848,0.0270689583473285
"4831","Southern Cross Station",2015-07-23,17475,341417,5e+05,625218,0.0511837430473585,0.03495,0.0279502509524678
"4832","Southern Cross Station",2015-07-24,17892,341417,5e+05,625218,0.052405123353553,0.035784,0.028617218314252
"4833","Southern Cross Station",2015-07-25,2651,341417,5e+05,625218,0.00776469830149055,0.005302,0.00424012104577923
"4834","Southern Cross Station",2015-07-26,1803,341417,5e+05,625218,0.00528093211527253,0.003606,0.00288379413260655
"4835","Southern Cross Station",2015-07-27,15925,341417,5e+05,625218,0.0466438402305685,0.03185,0.0254711156748526
"4836","Southern Cross Station",2015-07-28,16792,341417,5e+05,625218,0.0491832568384117,0.033584,0.0268578319882025
"4837","Southern Cross Station",2015-07-29,16618,341417,5e+05,625218,0.0486736161351075,0.033236,0.0265795290602638
"4838","Southern Cross Station",2015-07-30,16595,341417,5e+05,625218,0.0486062498352455,0.03319,0.0265427418916282
"4839","Southern Cross Station",2015-07-31,16332,341417,5e+05,625218,0.0478359308411708,0.032664,0.0261220886154909
"4840","Southern Cross Station",2015-08-01,1766,341417,5e+05,625218,0.00517256024158141,0.003532,0.0028246147743667
"4841","Southern Cross Station",2015-08-02,1304,341417,5e+05,625218,0.00381937630522206,0.002608,0.00208567251742592
"4842","Southern Cross Station",2015-08-03,15791,341417,5e+05,625218,0.0462513583096331,0.031582,0.0252567904314975
"4843","Southern Cross Station",2015-08-04,16598,341417,5e+05,625218,0.0486150367439231,0.033196,0.026547540217972
"4844","Southern Cross Station",2015-08-05,16169,341417,5e+05,625218,0.047358508803018,0.032338,0.0258613795508127
"4845","Southern Cross Station",2015-08-06,16421,341417,5e+05,625218,0.0480966091319413,0.032842,0.0262644389636895
"4846","Southern Cross Station",2015-08-07,16090,341417,5e+05,625218,0.0471271202078397,0.03218,0.02573502362376
"4847","Southern Cross Station",2015-08-08,2109,341417,5e+05,625218,0.00617719680039365,0.004218,0.00337322341967122
"4848","Southern Cross Station",2015-08-09,1528,341417,5e+05,625218,0.0044754654864872,0.003056,0.00244394755109418
"4849","Southern Cross Station",2015-08-10,16123,341417,5e+05,625218,0.0472237762032939,0.032246,0.0257878052135415
"4850","Southern Cross Station",2015-08-11,16828,341417,5e+05,625218,0.0492886997425436,0.033656,0.0269154119043278
"4851","Southern Cross Station",2015-08-12,16664,341417,5e+05,625218,0.0488083487348316,0.033328,0.0266531033975349
"4852","Southern Cross Station",2015-08-13,16788,341417,5e+05,625218,0.0491715409601748,0.033576,0.0268514342197442
"4853","Southern Cross Station",2015-08-14,15962,341417,5e+05,625218,0.0467522121042596,0.031924,0.0255302950330925
"4854","Southern Cross Station",2015-08-15,2540,341417,5e+05,625218,0.0074395826804172,0.00508,0.00406258297105969
"4855","Southern Cross Station",2015-08-16,1757,341417,5e+05,625218,0.00514619951554844,0.003514,0.00281021979533539
"4856","Southern Cross Station",2015-08-17,15991,341417,5e+05,625218,0.046837152221477,0.031982,0.0255766788544156
"4857","Southern Cross Station",2015-08-18,16511,341417,5e+05,625218,0.048360216392271,0.033022,0.0264083887540026
"4858","Southern Cross Station",2015-08-19,16384,341417,5e+05,625218,0.0479882372582502,0.032768,0.0262052596054496
"4859","Southern Cross Station",2015-08-20,16601,341417,5e+05,625218,0.0486238236526008,0.033202,0.0265523385443157
"4860","Southern Cross Station",2015-08-21,16121,341417,5e+05,625218,0.0472179182641755,0.032242,0.0257846063293123
"4861","Southern Cross Station",2015-08-22,2423,341417,5e+05,625218,0.00709689324198854,0.004846,0.00387544824365261
"4862","Southern Cross Station",2015-08-23,1505,341417,5e+05,625218,0.00440809918662515,0.00301,0.0024071603824586
"4863","Southern Cross Station",2015-08-24,16231,341417,5e+05,625218,0.0475401049156896,0.032462,0.0259605449619173
"4864","Southern Cross Station",2015-08-25,16895,341417,5e+05,625218,0.0494849407030113,0.03379,0.0270225745260053
