"","Sensor_Name","Date","sum.Hourly_Counts.","Bus","Tram","PedBusRatio","PedTramRatio"
"3685","Flinders Street Station Underpass",2012-06-02,20843,324581,5e+05,0.064215095769623,0.041686
"3686","Flinders Street Station Underpass",2012-06-03,17235,324581,5e+05,0.05309922638725,0.03447
"3687","Flinders Street Station Underpass",2012-06-04,23859,324581,5e+05,0.073507075275509,0.047718
"3688","Flinders Street Station Underpass",2012-06-05,26683,324581,5e+05,0.0822075229295615,0.053366
"3689","Flinders Street Station Underpass",2012-06-06,28512,324581,5e+05,0.0878424799972888,0.057024
"3690","Flinders Street Station Underpass",2012-06-07,29269,324581,5e+05,0.0901747175589452,0.058538
"3691","Flinders Street Station Underpass",2012-06-08,30757,324581,5e+05,0.0947590894106556,0.061514
"3692","Flinders Street Station Underpass",2012-06-09,18463,324581,5e+05,0.0568825655229357,0.036926
"3693","Flinders Street Station Underpass",2012-06-10,20426,324581,5e+05,0.0629303625289219,0.040852
"3694","Flinders Street Station Underpass",2012-06-11,17080,324581,5e+05,0.0526216876526969,0.03416
"3695","Flinders Street Station Underpass",2012-06-12,27488,324581,5e+05,0.0846876434541763,0.054976
"3696","Flinders Street Station Underpass",2012-06-13,27600,324581,5e+05,0.0850327037010792,0.0552
"3697","Flinders Street Station Underpass",2012-06-14,27379,324581,5e+05,0.0843518258924583,0.054758
"3698","Flinders Street Station Underpass",2012-06-15,32916,324581,5e+05,0.101410741848722,0.065832
"3699","Flinders Street Station Underpass",2012-06-16,20844,324581,5e+05,0.0642181766646846,0.041688
"3700","Flinders Street Station Underpass",2012-06-17,15459,324581,5e+05,0.0476275567577893,0.030918
"3701","Flinders Street Station Underpass",2012-06-18,27995,324581,5e+05,0.0862496572504244,0.05599
"3702","Flinders Street Station Underpass",2012-06-19,29076,324581,5e+05,0.08958010481205,0.058152
"3703","Flinders Street Station Underpass",2012-06-20,27360,324581,5e+05,0.0842932888862872,0.05472
"3704","Flinders Street Station Underpass",2012-06-21,24292,324581,5e+05,0.0748411028371963,0.048584
"3705","Flinders Street Station Underpass",2012-06-22,30122,324581,5e+05,0.0928027210465184,0.060244
"3706","Flinders Street Station Underpass",2012-06-23,20327,324581,5e+05,0.0626253539178202,0.040654
"3707","Flinders Street Station Underpass",2012-06-24,17886,324581,5e+05,0.0551048890723733,0.035772
"3708","Flinders Street Station Underpass",2012-06-25,27080,324581,5e+05,0.0834306382690299,0.05416
"3709","Flinders Street Station Underpass",2012-06-26,29099,324581,5e+05,0.0896509653984676,0.058198
"3710","Flinders Street Station Underpass",2012-06-27,30293,324581,5e+05,0.0933295541020577,0.060586
"3711","Flinders Street Station Underpass",2012-06-28,30553,324581,5e+05,0.0941305868180824,0.061106
"3712","Flinders Street Station Underpass",2012-06-29,33046,324581,5e+05,0.101811258206734,0.066092
"3713","Flinders Street Station Underpass",2012-06-30,24811,324581,5e+05,0.076440087374184,0.049622
"3714","Flinders Street Station Underpass",2012-07-01,16005,324581,5e+05,0.0493097254614411,0.03201
"3715","Flinders Street Station Underpass",2012-07-02,27346,324581,5e+05,0.0842501563554244,0.054692
"3716","Flinders Street Station Underpass",2012-07-03,29194,324581,5e+05,0.0899436504293227,0.058388
"3717","Flinders Street Station Underpass",2012-07-04,31114,324581,5e+05,0.0958589689476587,0.062228
"3718","Flinders Street Station Underpass",2012-07-05,31941,324581,5e+05,0.0984068691636294,0.063882
"3719","Flinders Street Station Underpass",2012-07-06,35072,324581,5e+05,0.108053151601603,0.070144
"3720","Flinders Street Station Underpass",2012-07-07,25606,324581,5e+05,0.0788893989481824,0.051212
"3721","Flinders Street Station Underpass",2012-07-08,19645,324581,5e+05,0.0605241834857863,0.03929
"3722","Flinders Street Station Underpass",2012-07-09,29736,324581,5e+05,0.091613495552728,0.059472
"3723","Flinders Street Station Underpass",2012-07-10,28630,324581,5e+05,0.0882060256145615,0.05726
"3724","Flinders Street Station Underpass",2012-07-11,31289,324581,5e+05,0.0963981255834445,0.062578
"3725","Flinders Street Station Underpass",2012-07-12,29131,324581,5e+05,0.0897495540404398,0.058262
"3726","Flinders Street Station Underpass",2012-07-13,35145,324581,5e+05,0.108278056941103,0.07029
"3727","Flinders Street Station Underpass",2012-07-14,22296,324581,5e+05,0.0686916362941762,0.044592
"3728","Flinders Street Station Underpass",2012-07-15,19060,324581,5e+05,0.0587218598747308,0.03812
"3729","Flinders Street Station Underpass",2012-07-16,27783,324581,5e+05,0.0855965074973581,0.055566
"3730","Flinders Street Station Underpass",2012-07-17,28921,324581,5e+05,0.0891025660774968,0.057842
"3731","Flinders Street Station Underpass",2012-07-18,28228,324581,5e+05,0.0869675057997849,0.056456
"3732","Flinders Street Station Underpass",2012-07-19,30046,324581,5e+05,0.0925685730218343,0.060092
"3733","Flinders Street Station Underpass",2012-07-20,33316,324581,5e+05,0.102643099873375,0.066632
"3734","Flinders Street Station Underpass",2012-07-21,24117,324581,5e+05,0.0743019462014104,0.048234
"3735","Flinders Street Station Underpass",2012-07-22,18491,324581,5e+05,0.0569688305846615,0.036982
"3736","Flinders Street Station Underpass",2012-07-23,27528,324581,5e+05,0.0848108792566416,0.055056
"3737","Flinders Street Station Underpass",2012-07-24,28002,324581,5e+05,0.0862712235158558,0.056004
"3738","Flinders Street Station Underpass",2012-07-25,28736,324581,5e+05,0.0885326004910947,0.057472
"3739","Flinders Street Station Underpass",2012-07-26,28652,324581,5e+05,0.0882738053059175,0.057304
"3740","Flinders Street Station Underpass",2012-07-27,31009,324581,5e+05,0.0955354749661872,0.062018
"3741","Flinders Street Station Underpass",2012-07-28,21046,324581,5e+05,0.0648405174671346,0.042092
"3742","Flinders Street Station Underpass",2012-07-29,17590,324581,5e+05,0.0541929441341298,0.03518
"3743","Flinders Street Station Underpass",2012-07-30,27213,324581,5e+05,0.0838403973122271,0.054426
"3744","Flinders Street Station Underpass",2012-07-31,28413,324581,5e+05,0.0875374713861871,0.056826
"3745","Flinders Street Station Underpass",2012-08-01,29164,324581,5e+05,0.0898512235774737,0.058328
"3746","Flinders Street Station Underpass",2012-08-02,28833,324581,5e+05,0.0888314473120731,0.057666
"3747","Flinders Street Station Underpass",2012-08-03,33414,324581,5e+05,0.102945027589415,0.066828
"3748","Flinders Street Station Underpass",2012-08-04,22020,324581,5e+05,0.0678413092571654,0.04404
"3749","Flinders Street Station Underpass",2012-08-05,17356,324581,5e+05,0.0534720146897077,0.034712
"3750","Flinders Street Station Underpass",2012-08-06,28211,324581,5e+05,0.0869151305837372,0.056422
"3751","Flinders Street Station Underpass",2012-08-07,29303,324581,5e+05,0.0902794679910408,0.058606
"3752","Flinders Street Station Underpass",2012-08-08,25921,324581,5e+05,0.0798598808925969,0.051842
"3753","Flinders Street Station Underpass",2012-08-09,26684,324581,5e+05,0.0822106038246231,0.053368
"3754","Flinders Street Station Underpass",2012-08-10,30462,324581,5e+05,0.0938502253674738,0.060924
"3755","Flinders Street Station Underpass",2012-08-11,19171,324581,5e+05,0.0590638392265721,0.038342
"3756","Flinders Street Station Underpass",2012-08-12,17869,324581,5e+05,0.0550525138563255,0.035738
"3757","Flinders Street Station Underpass",2012-08-13,28414,324581,5e+05,0.0875405522812488,0.056828
"3758","Flinders Street Station Underpass",2012-08-14,27085,324581,5e+05,0.0834460427443381,0.05417
"3759","Flinders Street Station Underpass",2012-08-15,28078,324581,5e+05,0.08650537154054,0.056156
"3760","Flinders Street Station Underpass",2012-08-16,29282,324581,5e+05,0.0902147691947465,0.058564
"3761","Flinders Street Station Underpass",2012-08-17,31344,324581,5e+05,0.0965675748118343,0.062688
"3762","Flinders Street Station Underpass",2012-08-18,20260,324581,5e+05,0.0624189339486908,0.04052
"3763","Flinders Street Station Underpass",2012-08-19,18623,324581,5e+05,0.0573755087327971,0.037246
"3764","Flinders Street Station Underpass",2012-08-20,27796,324581,5e+05,0.0856365591331594,0.055592
"3765","Flinders Street Station Underpass",2012-08-21,28372,324581,5e+05,0.0874111546886601,0.056744
"3766","Flinders Street Station Underpass",2012-08-22,28552,324581,5e+05,0.0879657157997541,0.057104
"3767","Flinders Street Station Underpass",2012-08-23,28105,324581,5e+05,0.0865885557072041,0.05621
"3768","Flinders Street Station Underpass",2012-08-24,31732,324581,5e+05,0.0977629620957481,0.063464
"3769","Flinders Street Station Underpass",2012-08-25,21066,324581,5e+05,0.0649021353683672,0.042132
"3770","Flinders Street Station Underpass",2012-08-26,17190,324581,5e+05,0.0529605861094765,0.03438
"3771","Flinders Street Station Underpass",2012-08-27,28248,324581,5e+05,0.0870291237010176,0.056496
"3772","Flinders Street Station Underpass",2012-08-28,29295,324581,5e+05,0.0902548208305477,0.05859
"3773","Flinders Street Station Underpass",2012-08-29,28690,324581,5e+05,0.0883908793182595,0.05738
"3774","Flinders Street Station Underpass",2012-08-30,27949,324581,5e+05,0.0861079360775893,0.055898
"3775","Flinders Street Station Underpass",2012-08-31,32156,324581,5e+05,0.0990692616018806,0.064312
"3776","Flinders Street Station Underpass",2012-09-01,21590,324581,5e+05,0.0665165243806631,0.04318
"3777","Flinders Street Station Underpass",2012-09-02,18005,324581,5e+05,0.0554715155847077,0.03601
"3778","Flinders Street Station Underpass",2012-09-03,27898,324581,5e+05,0.085950810429446,0.055796
"3779","Flinders Street Station Underpass",2012-09-04,29191,324581,5e+05,0.0899344077441378,0.058382
"3780","Flinders Street Station Underpass",2012-09-05,27899,324581,5e+05,0.0859538913245076,0.055798
"3781","Flinders Street Station Underpass",2012-09-06,28212,324581,5e+05,0.0869182114787988,0.056424
"3782","Flinders Street Station Underpass",2012-09-07,30336,324581,5e+05,0.093462032589708,0.060672
"3783","Flinders Street Station Underpass",2012-09-08,19047,324581,5e+05,0.0586818082389296,0.038094
"3784","Flinders Street Station Underpass",2012-09-09,17049,324581,5e+05,0.0525261799057862,0.034098
"3785","Flinders Street Station Underpass",2012-09-10,28742,324581,5e+05,0.0885510858614645,0.057484
"3786","Flinders Street Station Underpass",2012-09-11,29774,324581,5e+05,0.09173056956507,0.059548
"3787","Flinders Street Station Underpass",2012-09-12,28163,324581,5e+05,0.0867672476207788,0.056326
"3788","Flinders Street Station Underpass",2012-09-13,28016,324581,5e+05,0.0863143560467187,0.056032
"3789","Flinders Street Station Underpass",2012-09-14,31697,324581,5e+05,0.0976551307685909,0.063394
"3790","Flinders Street Station Underpass",2012-09-15,20361,324581,5e+05,0.0627301043499157,0.040722
"3791","Flinders Street Station Underpass",2012-09-16,16415,324581,5e+05,0.0505728924367107,0.03283
"3792","Flinders Street Station Underpass",2012-09-17,27425,324581,5e+05,0.0844935470652934,0.05485
"3793","Flinders Street Station Underpass",2012-09-18,26396,324581,5e+05,0.0813233060468727,0.052792
"3794","Flinders Street Station Underpass",2012-09-19,28851,324581,5e+05,0.0888869034231825,0.057702
"3795","Flinders Street Station Underpass",2012-09-20,29723,324581,5e+05,0.0915734439169267,0.059446
"3796","Flinders Street Station Underpass",2012-09-21,33169,324581,5e+05,0.102190208299315,0.066338
"3797","Flinders Street Station Underpass",2012-09-22,26622,324581,5e+05,0.0820195883308019,0.053244
"3798","Flinders Street Station Underpass",2012-09-23,19221,324581,5e+05,0.0592178839796538,0.038442
"3799","Flinders Street Station Underpass",2012-09-24,28353,324581,5e+05,0.0873526176824891,0.056706
"3800","Flinders Street Station Underpass",2012-09-25,30314,324581,5e+05,0.093394252898352,0.060628
"3801","Flinders Street Station Underpass",2012-09-26,31669,324581,5e+05,0.0975688657068652,0.063338
"3802","Flinders Street Station Underpass",2012-09-27,31948,324581,5e+05,0.0984284354290609,0.063896
"3803","Flinders Street Station Underpass",2012-09-28,31220,324581,5e+05,0.0961855438241918,0.06244
"3804","Flinders Street Station Underpass",2012-09-29,18239,324581,5e+05,0.0561924450291299,0.036478
"3805","Flinders Street Station Underpass",2012-09-30,18423,324581,5e+05,0.0567593297204704,0.036846
"3806","Flinders Street Station Underpass",2012-10-01,29853,324581,5e+05,0.0919739602749391,0.059706
"3807","Flinders Street Station Underpass",2012-10-02,30603,324581,5e+05,0.0942846315711641,0.061206
"3808","Flinders Street Station Underpass",2012-10-03,33412,324581,5e+05,0.102938865799292,0.066824
"3809","Flinders Street Station Underpass",2012-10-04,33127,324581,5e+05,0.102060810706727,0.066254
"3810","Flinders Street Station Underpass",2012-10-05,34426,324581,5e+05,0.106062893391788,0.068852
"3811","Flinders Street Station Underpass",2012-10-06,17095,324581,5e+05,0.0526679010786214,0.03419
"3812","Flinders Street Station Underpass",2012-10-07,14854,324581,5e+05,0.0457636152455011,0.029708
"3813","Flinders Street Station Underpass",2012-10-08,27311,324581,5e+05,0.0841423250282672,0.054622
"3814","Flinders Street Station Underpass",2012-10-09,28029,324581,5e+05,0.0863544076825199,0.056058
"3815","Flinders Street Station Underpass",2012-10-10,28092,324581,5e+05,0.0865485040714028,0.056184
"3816","Flinders Street Station Underpass",2012-10-11,27576,324581,5e+05,0.0849587622196,0.055152
"3817","Flinders Street Station Underpass",2012-10-12,30935,324581,5e+05,0.0953074887316263,0.06187
"3818","Flinders Street Station Underpass",2012-10-13,20473,324581,5e+05,0.0630751645968187,0.040946
"3819","Flinders Street Station Underpass",2012-10-14,20336,324581,5e+05,0.0626530819733749,0.040672
"3820","Flinders Street Station Underpass",2012-10-15,27307,324581,5e+05,0.0841300014480207,0.054614
"3821","Flinders Street Station Underpass",2012-10-16,27292,324581,5e+05,0.0840837880220962,0.054584
"3822","Flinders Street Station Underpass",2012-10-17,28898,324581,5e+05,0.0890317054910793,0.057796
"3823","Flinders Street Station Underpass",2012-10-18,30041,324581,5e+05,0.0925531685465261,0.060082
"3824","Flinders Street Station Underpass",2012-10-19,34022,324581,5e+05,0.104818211786888,0.068044
"3825","Flinders Street Station Underpass",2012-10-20,22570,324581,5e+05,0.0695358015410637,0.04514
"3826","Flinders Street Station Underpass",2012-10-21,17016,324581,5e+05,0.0524245103687523,0.034032
"3827","Flinders Street Station Underpass",2012-10-22,29767,324581,5e+05,0.0917090032996386,0.059534
"3828","Flinders Street Station Underpass",2012-10-23,29921,324581,5e+05,0.0921834611391301,0.059842
"3829","Flinders Street Station Underpass",2012-10-24,29631,324581,5e+05,0.0912900015712565,0.059262
"3830","Flinders Street Station Underpass",2012-10-25,29300,324581,5e+05,0.0902702253058559,0.0586
"3831","Flinders Street Station Underpass",2012-10-26,30606,324581,5e+05,0.094293874256349,0.061212
"3832","Flinders Street Station Underpass",2012-10-27,19536,324581,5e+05,0.0601883659240683,0.039072
"3833","Flinders Street Station Underpass",2012-10-28,17560,324581,5e+05,0.0541005172822808,0.03512
"3834","Flinders Street Station Underpass",2012-10-29,28887,324581,5e+05,0.0889978156454013,0.057774
"3835","Flinders Street Station Underpass",2012-10-30,30347,324581,5e+05,0.0934959224353859,0.060694
"3836","Flinders Street Station Underpass",2012-10-31,30102,324581,5e+05,0.0927411031452858,0.060204
"3837","Flinders Street Station Underpass",2012-11-01,28356,324581,5e+05,0.087361860367674,0.056712
"3838","Flinders Street Station Underpass",2012-11-02,31466,324581,5e+05,0.0969434440093536,0.062932
"3839","Flinders Street Station Underpass",2012-11-03,22383,324581,5e+05,0.0689596741645383,0.044766
"3840","Flinders Street Station Underpass",2012-11-04,19301,324581,5e+05,0.0594643555845844,0.038602
"3841","Flinders Street Station Underpass",2012-11-05,27948,324581,5e+05,0.0861048551825276,0.055896
